WaferID,2009BRSN003.000
GPIBB1500,
GPIBProbeStation,
GPIBMatrix,
Mainfolder,C:\Users\ml260320\Documents
Subfolder,Slot2_RF
DeviceName,Vg_1p2_BrstPul2
FailingConditions,
DieSizeX,12.0
DieSizeY,15.0
WaferSize,300
WaferMapVariable,resistance
CenterLocationX,0.0
CenterLocationY,0.0
DieFile,C:/Users/ml260320/Documents/t-3000/DieFileCenterRegion.csv
DieMap,-1
XPitch,0
YPitch,0
NumXdevices,1
NumYdevices,10
DeviceStartX,1
DeviceStartY,1
MultipleDev,False
Dies,[[-2, -2], [-2, 0], [-2, 2], [0, -2], [0, 0], [0, 2], [2, -2], [2, 0], [2, 2]]
SpecFile,
SpecCode,HfO2_Cl_7nm
DoYield,False
MeasFile,Measurements.csv
CurrentDie,False
MatrixConfiguration,None
MatrixFile,
UseMatrix,True
ApplyParametersB1530,False
Measurements,[{'Name': 'PulseRead', 'Folder': 'ReRAM', 'VariableName': [' Pulse Channel', ' Ground Channel', ' Read Voltage', ' Delay', ' Read Time', ' Base Time'], 'Default': [' 201', ' 202', 0.2, 1e-05, 1e-05, 1e-05], 'DataType': [' WGFMUChannel', ' WGFMUChannel', ' float', ' float', ' float', ' float'], 'Tools': [' B1530A']}, {'Name': 'PulseForming', 'Folder': 'ReRAM', 'VariableName': [' Pulse Channel', ' Ground Channel', ' Forming Voltage', ' Delay', ' Rise Time', ' Fall Time', ' Pulse Width', ' Base Time', ' Meas. Points', ' Read', ' Read Time', ' Read Voltage'], 'Default': [' 201', ' 202', 5.0, 0.01, 0.01, 0.01, 0.0, 0.01, 100, True, 1e-05, -0.2], 'DataType': [' WGFMUChannel', ' WGFMUChannel', ' float', ' float', ' float', ' float', ' float', ' float', ' int', ' bool', ' float', ' float'], 'Tools': [' B1530A']}, {'Name': 'PulseSet', 'Folder': 'ReRAM', 'VariableName': [' Pulse Channel', ' Ground Channel', ' Set Voltage', ' Delay', ' Rise Time', ' Fall Time', ' Pulse Width', ' Base Time', ' Meas. Points', ' Read', ' Initial Read', ' Read Time', ' Read Voltage'], 'Default': [' 201', ' 202', 2.5, 1e-05, 1e-05, 1e-05, 0.0, 1e-05, 100, True, False, 1e-05, -0.2], 'DataType': [' WGFMUChannel', ' WGFMUChannel', ' float', ' float', ' float', ' float', ' float', ' float', ' int', ' bool', ' bool', ' float', ' float'], 'Tools': [' B1530A']}, {'Name': 'PulseReset', 'Folder': 'ReRAM', 'VariableName': [' Pulse Channel', ' Ground Channel', ' Reset Voltage', ' Delay', ' Rise Time', ' Fall Time', ' Pulse Width', ' Base Time', ' Meas. Points', ' Read', ' Initial Read', ' Read Time', ' Read Voltage'], 'Default': [' 201', ' 202', -1.5, 1e-05, 1e-05, 1e-05, 0.0, 1e-05, 100, True, False, 1e-05, -0.2], 'DataType': [' WGFMUChannel', ' WGFMUChannel', ' float', ' float', ' float', ' float', ' float', ' float', ' int', ' bool', ' bool', ' float', ' float'], 'Tools': [' B1530A']}, {'Name': 'PulseIV', 'Folder': 'ReRAM', 'VariableName': [' Pulse Channel', ' Ground Channel', ' Set Voltage', ' Reset Voltage', ' Delay', ' Set Rise Time', ' Set Fall Time', ' Set Pulse Width', ' Reset Rise Time', ' Reset Fall Time', ' Reset Pulse Width', ' Base Time', ' Meas. Points', ' Cycles', ' Read', ' Initial Read', ' Read Time', ' Read Voltage'], 'Default': [' 201', ' 202', 2.5, -1.5, 1e-05, 1e-05, 1e-05, 0.0, 1e-05, 1e-05, 0.0, 1e-05, 100, 10, True, False, 1e-05, -0.2], 'DataType': [' WGFMUChannel', ' WGFMUChannel', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' int', ' int', ' bool', ' bool', ' float', ' float'], 'Tools': [' B1530A']}, {'Name': 'performEndurance', 'Folder': 'ReRAM', 'VariableName': [' Pulse Channel', ' Ground Channel', ' Set Voltage', ' Reset Voltage', ' Delay', ' Set Rise Time', ' Set Fall Time', ' Set Pulse Width', ' Reset Rise Time', ' Reset Fall Time', ' Reset Pulse Width', ' Base Time', ' Cycles', ' Meas. Points', ' Read Time', ' Read Voltage', ' IV Iteration', ' IV cycles', ' Read End. Cycle'], 'Default': [' 201', ' 202', 2.5, -1.5, 1e-05, 1e-05, 1e-05, 0.0, 1e-05, 1e-05, 0.0, 1e-05, 10000, 100, 1e-05, -0.2, 0, 10, True], 'DataType': [' WGFMUChannel', ' WGFMUChannel', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' int', ' int', ' float', ' float', ' int', ' int', ' bool'], 'Tools': [' B1530A']}, {'Name': 'setDCVoltages', 'Folder': 'IV-Meas', 'VariableName': [' SMUs', ' Voltages', ' Compliance'], 'Default': [' 3', ' -0.4', ' 10e-3'], 'DataType': [' SMUAr', ' floatAr', ' floatAr'], 'Tools': [' B1500A']}, {'Name': 'setDCVoltE5274', 'Folder': 'IV-Meas', 'VariableName': [' SMUs', ' Voltages', ' Compliance'], 'Default': [' 3', ' -0.4', ' 10e-3'], 'DataType': [' SMUAr', ' floatAr', ' floatAr'], 'Tools': [' E5274A']}, {'Name': 'RetentionTest', 'Folder': 'ReRAM', 'VariableName': [' Pulse Channel', ' Ground Channel', ' Vread', ' delay', ' tread', '  tbase', ' t_total', ' MeasPoints', ' Log', ' tdelta_start'], 'Default': [' 201', ' 202', -0.2, 0.0, 0.0001, 0.0001, 3600.0, 100, True, 0.1], 'DataType': [' WGFMUChannel', ' WGFMUChannel', ' float', ' float', ' float', ' float', ' float', ' int', ' bool', ' float'], 'Tools': [' B1530A']}, {'Name': 'SelectorPulseIV', 'Folder': 'Selector', 'VariableName': [' Pulse Channel', ' Ground Channel', ' Vhigh', ' Vlow', ' delay', ' trise', ' tfall', ' tread', ' tbase', ' MeasPoints', ' Cycles'], 'Default': [' 201', ' 202', 2.0, 1.0, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 100, 10], 'DataType': [' WGFMUChannel', ' WGFMUChannel', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' int', ' int'], 'Tools': [' B1530A']}, {'Name': 'SelectorPulseTest', 'Folder': 'Selector', 'VariableName': [' Pulse Channel', ' Ground Channel', ' Vhigh', ' Vlow', ' delay', ' trise', ' tfall', ' tread', ' tbase', ' MeasPoints', ' IVcycles', ' ReadCycles', ' Repetitions'], 'Default': [' 201', ' 202', 2.0, 1.0, 1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 100, 10, 1000, 10], 'DataType': [' WGFMUChannel', ' WGFMUChannel', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' int', ' int', ' int', ' int'], 'Tools': [' B1530A']}, {'Name': 'reservoirComp', 'Folder': 'Wilkie', 'VariableName': [' test'], 'Default': [1], 'DataType': [' int'], 'Tools': [' E5274A', ' Matrix']}, {'Name': 'AnalogForm_PGBNC765', 'Folder': 'ReRAM_PG', 'VariableName': [' PG Pulse Channel', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' ExpReadCurrent', ' Vform', ' twidthForm', ' Vread', ' tread', ' Rform', ' MaxPulses', ' PowerSplitter'], 'Default': [' 1', ' 1B', ' 2B', 5e-05, 4.0, 0.001, -0.3, 0.0001, 25000.0, 10, False], 'DataType': [' BNC765Chn', ' 740ZiChn', ' 740ZiChn', ' float', ' float', ' float', ' float', ' float', ' float', ' int', ' bool'], 'Tools': [' PGBNC765', ' LeCroyOsc']}, {'Name': 'AnalogRet_PGBNC765', 'Folder': 'ReRAM_PG', 'VariableName': [' PG Pulse Channel', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' ExpReadCurrent', ' Vset', ' Vreset', ' twidthSet', ' twidthReset', ' Vread', ' tread', ' duration', ' tseperation', ' Resistance Goal', ' Maximum Pulses', ' Repetition', ' RetentionFailure (%)', ' Power Splitter'], 'Default': [' 1', ' 1B', ' 2B', 5e-05, 2.0, -1.0, 1e-05, 5e-09, -0.3, 1e-05, 300.0, 5, 8000.0, 50, 1, 20, False], 'DataType': [' BNC765Chn', ' 740ZiChn', ' 740ZiChn', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' int', ' float', ' int', ' int', ' int', ' bool'], 'Tools': [' PGBNC765', ' LeCroyOsc']}, {'Name': 'AnalogRet_PG81110', 'Folder': 'ReRAM_PG', 'VariableName': [' PG Pulse Channel', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' ExpReadCurrent', ' Vset', ' Vreset', ' twidthSet', ' twidthReset', ' Vread', ' tread', ' duration', ' tseperation', ' Resistance Goal', ' Maximum Pulses', ' Repetition', ' RetentionFailure (%)', ' Power Splitter'], 'Default': [' 1', ' 1B', ' 2B', 5e-05, 2.0, -1.0, 1e-05, 5e-09, -0.3, 1e-05, 300.0, 5, 8000.0, 50, 1, 20, False], 'DataType': [' 81110AChn', ' 740ZiChn', ' 740ZiChn', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' int', ' float', ' int', ' int', ' int', ' bool'], 'Tools': [' PG81110A', ' LeCroyOsc']}, {'Name': 'AnalogSwi_PGBNC765', 'Folder': 'ReRAM_PG', 'VariableName': [' PG Pulse Chan.', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Set R Step', ' Reset R Step', ' Max. Resistance', ' Set Max. Pulses/Step', ' Reset Max. Pulses/Step', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Default': [' 1', ' 1B', ' 2B', 5e-05, 2.0, -1.2, 5e-09, 5e-09, -0.3, 1e-05, 250.0, 250.0, 10000.0, 100, 100, True, 10, True], 'DataType': [' BNC765Chn', ' 740ZiChn', ' 740ZiChn', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' int', ' int', ' bool', ' int', ' bool'], 'Tools': [' PGBNC765', ' LeCroyOsc']}, {'Name': 'AnalogSwi_PG81110', 'Folder': 'ReRAM_PG', 'VariableName': [' PG Pulse Chan.', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Set R Step', ' Reset R Step', ' Max. Resistance', ' Set Max. Pulses/Step', ' Reset Max. Pulses/Step', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Default': [' 1', ' 1B', ' 2B', 5e-05, 2.0, -1.2, 5e-09, 5e-09, -0.3, 1e-05, 250.0, 250.0, 10000.0, 100, 100, True, 10, True], 'DataType': [' 81110AChn', ' 740ZiChn', ' 740ZiChn', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' int', ' int', ' bool', ' int', ' bool'], 'Tools': [' PG81110A', ' LeCroyOsc']}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'VariableName': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Default': [' 4', ' 3', ' 1B', ' 2B', 10, 10, 5e-05, 2.0, -1.2, 1.5e-05, 5e-09, 5e-09, -0.3, 1e-05, 1e-06, True, 10, True], 'DataType': [' BNC765Chn', ' BNC765Chn', ' 740ZiChn', ' 740ZiChn', ' int', ' int', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' bool', ' int', ' bool'], 'Tools': [' PGBNC765', ' LeCroyOsc    ']}, {'Name': 'AnalogSwi_PGBNC765_BurstRead', 'Folder': 'ReRAM_PG', 'VariableName': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' # of Set Reads', ' # of Reset Reads', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Set Pulse Period Width', ' Reset Pulse Period Width', ' Set Read Period', ' Reset Read Period', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Delay Reset Read', ' Delay Set Read', ' Res. Round', ' # of Repetitions', ' # of Set Reps', ' # of Reset Reps', ' Power Splitter'], 'Default': [' 4', ' 3', ' 1B', ' 2B', 10, 10, 10, 10, 5e-05, 2.0, -1.2, 1e-08, 1e-08, 1.5e-05, 1.5e-05, 1e-09, 1e-09, -0.3, 1e-05, 1e-06, 1e-06, True, 10, 10, 10, True], 'DataType': [' BNC765Chn', ' BNC765Chn', ' 740ZiChn', ' 740ZiChn', ' int', ' int', ' int', ' int', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' float', ' bool', ' int', ' int', ' int', ' bool'], 'Tools': [' PGBNC765', ' LeCroyOsc    ']}, {'Name': 'FEretention', 'Folder': 'Ferroelectric', 'VariableName': [' Pulse Channel', ' Ground Channel', ' Pulse Voltage', ' Delay', ' Pulse Slope', ' Pulse Width', ' Base Time', ' Meas. Points', ' # of Cycles', ' init. Pulse', ' Area'], 'Default': [' 201', ' 202', 2.5, 0.0001, 1e-05, 1e-05, 1e-05, 50, 100, True, 1e-07], 'DataType': [' WGFMUChannel', ' WGFMUChannel', ' float', ' float', ' float', ' float', ' float', ' int', ' int', ' bool', ' float'], 'Tools': [' B1530A']}, {'Name': 'WriteString8x8', 'Folder': 'ReRAMarray', 'VariableName': [' String', ' Pulse Channel', ' Ground Channel', ' Gate Channel', ' Vform', ' Vset', ' Vreset', ' Vgate', ' Pulse Width', ' Vread', ' Read Pul. Width'], 'Default': [' AFRL', 1, 2, 3, 3.3, 2.0, -1.5, 1.0, 0.001, -0.2, 0.001], 'DataType': [' string', ' int', ' int', ' int', ' float', ' float', ' float', ' float', ' float', ' float', ' float'], 'Tools': [' E5274A', ' Matrix']}, {'Name': 'Forming8x8', 'Folder': 'ReRAMarray', 'VariableName': [' Forming Channel', ' Ground Channel', ' Gate Channel', ' Vform', ' Vread', ' Vgate', ' Form. Pul. Width', ' Read Pul. Width'], 'Default': [1, 2, 3, 3.3, -0.2, 1.5, 0.001, 0.001], 'DataType': [' int', ' int', ' int', ' float', ' float', ' float', ' float', ' float'], 'Tools': [' E5274A', ' Matrix']}, {'Name': 'Reset8x8', 'Folder': 'ReRAMarray', 'VariableName': [' Reset Channel', ' Ground Channel', ' Gate Channel', ' Vreset', ' Vread', ' Vgate', ' Reset. Pul. Width', ' Read Pul. Width'], 'Default': [1, 2, 3, -1.5, -0.2, 1.5, 0.001, 0.001], 'DataType': [' int', ' int', ' int', ' float', ' float', ' float', ' float', ' float'], 'Tools': [' E5274A', ' Matrix']}, {'Name': 'Set8x8', 'Folder': 'ReRAMarray', 'VariableName': [' Set Channel', ' Ground Channel', ' Gate Channel', ' Vset', ' Vread', ' Vgate', ' Set. Pul. Width', ' Read Pul. Width'], 'Default': [1, 2, 3, 2.5, -0.2, 1.5, 0.001, 0.001], 'DataType': [' int', ' int', ' int', ' float', ' float', ' float', ' float', ' float'], 'Tools': [' E5274A', ' Matrix']}, {'Name': 'Cycle8x8', 'Folder': 'ReRAMarray', 'VariableName': [' Set Channel', ' Ground Channel', ' Gate Channel', ' # of Cycles', ' Vset', ' Vreset', ' Vread', ' Vgate', ' Set. Pul. Width', ' Reset. Pul. Width', ' Read Pul. Width'], 'Default': [1, 2, 3, 10, 2.5, -1.5, -0.2, 1.5, 0.01, 0.01, 0.01], 'DataType': [' int', ' int', ' int', ' int', ' float', ' float', ' float', ' float', ' float', ' float', ' float'], 'Tools': [' E5274A', ' Matrix']}, {'Name': 'ImageWrite8x8', 'Folder': 'ReRAMarray', 'VariableName': [' Image File', ' Set Channel', ' Ground Channel', ' Gate Channel', ' Vset', ' Vread', ' Low Vgate', ' High Vgate', ' Set. Pul. Width', ' Read Pul. Width'], 'Default': [' ""', 1, 2, 3, 2.5, -0.2, 1.2, 2.2, 0.01, 0.01], 'DataType': [' image', ' int', ' int', ' int', ' float', ' float', ' float', ' float', ' float', ' float'], 'Tools': [' E5274A', ' Matrix']}, {'Name': 'Retention8x8', 'Folder': 'ReRAMarray', 'VariableName': [' Log', ' Read Channel', ' Ground Channel', ' Gate Channel', ' Vread', ' Vgate', ' Retention Time (s)', ' Delay (s)', ' Meas. Points'], 'Default': [True, 1, 2, 3, -0.2, 1.5, 3600, 1, 1000], 'DataType': [' bool', ' int', ' int', ' int', ' float', ' float', ' int', ' int', ' int'], 'Tools': [' E5274A', ' Matrix']}, {'Name': 'IVsweep', 'Folder': 'IV-Meas', 'VariableName': [' Sweep Channels', ' Start', ' Stop', ' Steps', ' Volt. or Cur.', ' Compliance', ' Double', ' Log', ' DC Channels', ' DC Values', ' DC Volt. or Cur.', ' DC Compliance', ' hold', ' delay'], 'Default': [' 1', 0.0, 2.0, 101, ' V', 0.01, False, False, ' 2', ' 0', ' V', ' 10e-3', 0.0, 0.0], 'DataType': [' SMU', ' float', ' float', ' int', ' VorI', ' float', ' bool', ' bool', ' SMUAr', ' floatAr', ' VorIAr', ' floatAr', ' float', ' float'], 'Tools': [' B1500A']}, {'Name': 'SpotMeas', 'Folder': 'IV-Meas', 'VariableName': [' SMUs', ' VorI', ' Val', ' Compliance', ' delay'], 'Default': [' 1,2 ', ' V,V', ' 1,0', ' 10e-3,10e-3', 0.0], 'DataType': [' SMUAr', ' voriar', ' floatAr', ' floatAr', ' float'], 'Tools': [' B1500A']}, {'Name': 'IVsweepE5274A', 'Folder': 'IV-Meas', 'VariableName': [' Sweep Channels', ' Start', ' Stop', ' Steps', ' Volt. or Cur.', ' Compliance', ' Double', ' Log', ' DC Channels', ' DC Values', ' DC Volt. or Cur.', ' DC Compliance', ' hold', ' delay'], 'Default': [' 1', 0.0, 2.0, 101, ' V', 0.01, False, False, ' 2', ' 0', ' V', ' 10e-3', 0.0, 0.0], 'DataType': [' SMU', ' float', ' float', ' int', ' VorI', ' float', ' bool', ' bool', ' SMUAr', ' floatAr', ' VorIAr', ' floatAr', ' float', ' float'], 'Tools': [' E5274A']}, {'Name': 'SpotMeasE5274A', 'Folder': 'IV-Meas', 'VariableName': [' SMUs', ' VorI', ' Val', ' Compliance', ' delay'], 'Default': [' 1,2 ', ' V,V', ' 1,0', ' 10e-3,10e-3', 0.0], 'DataType': [' SMUAr', ' voriar', ' floatAr', ' floatAr', ' float'], 'Tools': [' E5274A']}, {'Name': 'C_SpotMeas', 'Folder': 'CV-Meas', 'VariableName': [' CMU Channel', ' Frequency', ' AC Voltage', ' DC Voltage', ' SMUs', ' VorI', ' Val', ' Compliance', ' delay'], 'Default': [' 1', 100000.0, 0.1, 1.0, ' ', ' ', ' ', ' ', ' '], 'DataType': [' CMU', ' float', ' float', ' float', ' SMUAr', ' voriar', ' floatAr', ' floatAr', ' float'], 'Tools': [' B1500A']}, {'Name': 'CVsweep', 'Folder': 'CV-Meas', 'VariableName': [' CMU', ' Frequency', ' AC Voltage', ' DC Vstart', ' DC Vstop', ' DC steps', ' Double', ' Log', ' hold', ' delay', ' SMUs', ' VorI', ' Val', ' Compliance'], 'Default': [' 1', 100000.0, 0.1, 0.0, 1.0, 11, False, False, 0.0, 0.0, ' ', ' ', ' ', ' '], 'DataType': [' CMU', ' float', ' float', ' float', ' float', ' int', ' bool', ' bool', ' float', ' f