WaferID,2009BRSN003.000
loat', ' SMUAr', ' voriar', ' floatAr', ' floatAr'], 'Tools': [' B1500A']}, {'Name': 'ProbeCardCheck2x12', 'Folder': 'PrbChk', 'VariableName': [' test'], 'Default': [1], 'DataType': [' int'], 'Tools': [' E5274A', ' Matrix']}, {'Name': 'Meas_8x81T1RComp', 'Folder': 'Sarah', 'VariableName': [' test'], 'Default': [1], 'DataType': [' int'], 'Tools': [' E5274A', ' Matrix']}, {'Name': 'test', 'Folder': 'Sarah', 'VariableName': [' test'], 'Default': [1], 'DataType': [' int'], 'Tools': [' none']}, {'Name': 'formingDC', 'Folder': 'ReRAM', 'VariableName': [' SweepSMU', ' GNDSMU', ' GateSMU', ' Vform', ' Vgate', ' steps', ' Compl', ' GateCompl', ' hold', ' delay', ' DCSMUs', ' Vdc', ' DCcompl'], 'Default': [' 1', ' 2', ' 3', 3.3, 1.5, 101, 0.01, 0.001, 0.0, 0.0, ' ', ' ', ' '], 'DataType': [' SMU', ' SMU', ' SMU', ' float', ' float', ' int', ' float', ' float', ' float', ' float', ' SMUAr', ' floatAr', ' floatAr'], 'Tools': [' E5274A']}, {'Name': 'resetDC', 'Folder': 'ReRAM', 'VariableName': [' SweepSMU', ' GNDSMU', ' GateSMU', ' Vreset', ' Vgate', ' steps', ' Compl', ' GateCompl', ' hold', ' delay', ' DCSMUs', ' Vdc', ' DCcompl'], 'Default': [' 1', ' 2', ' 3', 1.5, 1.5, 101, 0.01, 0.001, 0.0, 0.0, ' ', ' ', ' '], 'DataType': [' SMU', ' SMU', ' SMU', ' float', ' float', ' int', ' float', ' float', ' float', ' float', ' SMUAr', ' floatAr', ' floatAr'], 'Tools': [' E5274A']}]
B1530Chn1Mode,2000
B1530Chn2Mode,2000
B1530Chn1ForceVoltageRange,3002
B1530Chn2ForceVoltageRange,3001
B1530Chn1MeasureMode,4000
B1530Chn2MeasureMode,4001
B1530Chn1MeasureVoltage,5001
B1530Chn2MeasureVoltage,5001
B1530Chn1MeasureCurrent,6001
B1530Chn2MeasureCurrent,6001
ResultGraphStyle,None
ResultGraphWidth,None
ResultGraphColor,None
AvailableDieMaps,[0, 1, 2, 3, 4]
LogOn,False
CurrentMeasurementType,Full Wafer
Prober,None
Matrix,None
ErrorList,["Variable 'WGFMU202MeasureDelay' does not exist in Configuration.", "Variable 'WGFMU202ForceDelay' does not exist in Configuration.", "Variable 'WGFMU202VoltageMeasureRange' does not exist in Configuration.", "Variable 'WGFMU202CurrentMeasureRange' does not exist in Configuration.", "Variable 'WGFMU201MeasureDelay' does not exist in Configuration.", "Variable 'WGFMU201ForceDelay' does not exist in Configuration.", "Variable 'WGFMU201VoltageMeasureRange' does not exist in Configuration.", "Variable 'WGFMU201CurrentMeasureRange' does not exist in Configuration.", "Variable 'WGFMU202MeasureDelay' does not exist in Configuration.", "Variable 'WGFMU202ForceDelay' does not exist in Configuration.", "Variable 'WGFMU202VoltageMeasureRange' does not exist in Configuration.", "Variable 'WGFMU202CurrentMeasureRange' does not exist in Configuration.", "Variable 'WGFMU201MeasureDelay' does not exist in Configuration.", "Variable 'WGFMU201ForceDelay' does not exist in Configuration.", "Variable 'WGFMU201VoltageMeasureRange' does not exist in Configuration.", "Variable 'WGFMU201CurrentMeasureRange' does not exist in Configuration.", "Variable 'WGFMU202MeasureDelay' does not exist in Configuration.", "Variable 'WGFMU202ForceDelay' does not exist in Configuration.", "Variable 'WGFMU202VoltageMeasureRange' does not exist in Configuration.", "Variable 'WGFMU202CurrentMeasureRange' does not exist in Configuration.", "Variable 'WGFMU201MeasureDelay' does not exist in Configuration.", "Variable 'WGFMU201ForceDelay' does not exist in Configuration.", "Variable 'WGFMU201VoltageMeasureRange' does not exist in Configuration.", "Variable 'WGFMU201CurrentMeasureRange' does not exist in Configuration.", "Variable 'WGFMU202MeasureDelay' does not exist in Configuration.", "Variable 'WGFMU202ForceDelay' does not exist in Configuration.", "Variable 'WGFMU202VoltageMeasureRange' does not exist in Configuration.", "Variable 'WGFMU202CurrentMeasureRange' does not exist in Configuration.", "Variable 'WGFMU201MeasureDelay' does not exist in Configuration.", "Variable 'WGFMU201ForceDelay' does not exist in Configuration.", "Variable 'WGFMU201VoltageMeasureRange' does not exist in Configuration.", "Variable 'WGFMU201CurrentMeasureRange' does not exist in Configuration.", 'None is not a Keysight Mainframe (i.e. B1500A)', "Variable '$ToolRank$_TCPIP0::192.168.0.9::inst0::INSTR' does not exist in Configuration.", "Variable '$ToolRank$_GPIB0::17::INSTR' does not exist in Configuration.", "Variable '$ToolRank$_GPIB0::10::INSTR' does not exist in Configuration.", "Variable '$ToolRank$_GPIB0::17::INSTR' does not exist in Configuration.", "Variable '$ADC$_$HR$_$N$' does not exist in Configuration.", "Variable '$ADC$_None_$HR$_$Mode$' does not exist in Configuration.", "Variable '$ADC$_$HS$_$N$' does not exist in Configuration.", "Variable '$ADC$_None_$HS$_$Mode$' does not exist in Configuration.", "Variable '$ADC$_GPIB0::17::INSTR_$SMU4$' does not exist in Configuration.", "Variable '$ADC$_GPIB0::17::INSTR_$SMU3$' does not exist in Configuration.", "Variable '$ADC$_GPIB0::17::INSTR_$SMU2$' does not exist in Configuration.", "Variable '$ADC$_GPIB0::17::INSTR_$SMU1$' does not exist in Configuration.", "Variable '$ADC$_$HR$_$N$' does not exist in Configuration.", "Variable '$ADC$_GPIB0::17::INSTR_$HR$_$Mode$' does not exist in Configuration.", "Variable '$ADC$_$HS$_$N$' does not exist in Configuration.", "Variable '$ADC$_GPIB0::17::INSTR_$HS$_$Mode$' does not exist in Configuration.", "Variable '$B1530A$_GPIB0::17::INSTR_202_ForceVoltageRange' does not exist in Configuration.", "Variable '$B1530A$_GPIB0::17::INSTR_202_ModeList' does not exist in Configuration.", "Variable '$B1530A$_GPIB0::17::INSTR_201_MeasureModeVoltage' does not exist in Configuration.", "Variable '$B1530A$_GPIB0::17::INSTR_201_MeasureMode' does not exist in Configuration.", "Variable '$B1530A$_GPIB0::17::INSTR_201_ForceVoltageRange' does not exist in Configuration.", "Variable '$B1530A$_GPIB0::17::INSTR_201_ModeList' does not exist in Configuration.", 'Spec File: -- does not exist.', 'WGFMU WGFMUUseGUI state could not be loaded', 'ConfigurationFile: Die File does not exist.', 'ConfigurationFile: Die File does not exist.', "Echar - getTools - PulseGenerator - 'NoneType' object is not subscriptable", 'Echar - getTools - PG 81110A - list index out of range', 'Error loading Measurement file C:\\Users\\ml260320\\Documents\\t-3000/Measurements/0807IBMMultiRead1.mfs.']
LogList,['You selected to use the Matrix but no Matrix Configuration is specified.', "Device Characterization: [{'Name': 'setDCVoltages', 'Folder': 'IV-Meas', 'ValueNames': [' SMUs', ' Voltages', ' Compliance'], 'Parameters': [[3], [1.2], [0.01]], 'Experiment': [False, False, False], 'Array': [True, True, True]}, {'Name': 'AnalogForm_PGBNC765', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Channel', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' ExpReadCurrent', ' Vform', ' twidthForm', ' Vread', ' tread', ' Rform', ' MaxPulses', ' PowerSplitter'], 'Parameters': [3, '1B', '2B', 5e-05, 4.0, 0.001, -0.3, 0.0001, 4000.0, 10, False], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False]}]", '9 Die/s will be measured.', 'Die: [-2, -2] will be measured', 'Dev: X0-Y0 will be measured', 'Matrix will not be used', 'True', "execute 'setDCVoltages' in Folder 'IV-Meas' with Parameters: [[3], [1.2], [0.01]]", 'True', "execute 'AnalogForm_PGBNC765' in Folder 'ReRAM_PG' with Parameters: [3, '1B', '2B', 5e-05, 4.0, 0.001, -0.3, 0.0001, 4000.0, 10, False]", 'Move to Next Measurement', 'Die: [-2, 0] will be measured', 'Dev: X0-Y0 will be measured', 'Matrix will not be used', 'True', "execute 'setDCVoltages' in Folder 'IV-Meas' with Parameters: [[3], [1.2], [0.01]]", 'True', "execute 'AnalogForm_PGBNC765' in Folder 'ReRAM_PG' with Parameters: [3, '1B', '2B', 5e-05, 4.0, 0.001, -0.3, 0.0001, 4000.0, 10, False]", 'Move to Next Measurement', 'Die: [-2, 2] will be measured', 'Dev: X0-Y0 will be measured', 'Matrix will not be used', 'True', "execute 'setDCVoltages' in Folder 'IV-Meas' with Parameters: [[3], [1.2], [0.01]]", 'True', "execute 'AnalogForm_PGBNC765' in Folder 'ReRAM_PG' with Parameters: [3, '1B', '2B', 5e-05, 4.0, 0.001, -0.3, 0.0001, 4000.0, 10, False]", 'Move to Next Measurement', 'Die: [0, -2] will be measured', 'Dev: X0-Y0 will be measured', 'Matrix will not be used', 'True', "execute 'setDCVoltages' in Folder 'IV-Meas' with Parameters: [[3], [1.2], [0.01]]", 'True', "execute 'AnalogForm_PGBNC765' in Folder 'ReRAM_PG' with Parameters: [3, '1B', '2B', 5e-05, 4.0, 0.001, -0.3, 0.0001, 4000.0, 10, False]", 'Move to Next Measurement', 'Die: [0, 0] will be measured', 'Dev: X0-Y0 will be measured', 'Matrix will not be used', 'True', "execute 'setDCVoltages' in Folder 'IV-Meas' with Parameters: [[3], [1.2], [0.01]]", 'True', "execute 'AnalogForm_PGBNC765' in Folder 'ReRAM_PG' with Parameters: [3, '1B', '2B', 5e-05, 4.0, 0.001, -0.3, 0.0001, 4000.0, 10, False]", 'Move to Next Measurement', 'Die: [0, 2] will be measured', 'Dev: X0-Y0 will be measured', 'Matrix will not be used', 'True', "execute 'setDCVoltages' in Folder 'IV-Meas' with Parameters: [[3], [1.2], [0.01]]", 'True', "execute 'AnalogForm_PGBNC765' in Folder 'ReRAM_PG' with Parameters: [3, '1B', '2B', 5e-05, 4.0, 0.001, -0.3, 0.0001, 4000.0, 10, False]", 'Move to Next Measurement', 'Die: [2, -2] will be measured', 'Dev: X0-Y0 will be measured', 'Matrix will not be used', 'True', "execute 'setDCVoltages' in Folder 'IV-Meas' with Parameters: [[3], [1.2], [0.01]]", 'True', "execute 'AnalogForm_PGBNC765' in Folder 'ReRAM_PG' with Parameters: [3, '1B', '2B', 5e-05, 4.0, 0.001, -0.3, 0.0001, 4000.0, 10, False]", 'Move to Next Measurement', 'Die: [2, 0] will be measured', 'Dev: X0-Y0 will be measured', 'Matrix will not be used', 'True', "execute 'setDCVoltages' in Folder 'IV-Meas' with Parameters: [[3], [1.2], [0.01]]", 'True', "execute 'AnalogForm_PGBNC765' in Folder 'ReRAM_PG' with Parameters: [3, '1B', '2B', 5e-05, 4.0, 0.001, -0.3, 0.0001, 4000.0, 10, False]", 'Move to Next Measurement', 'Die: [2, 2] will be measured', 'Dev: X0-Y0 will be measured', 'Matrix will not be used', 'True', "execute 'setDCVoltages' in Folder 'IV-Meas' with Parameters: [[3], [1.2], [0.01]]", 'True', "execute 'AnalogForm_PGBNC765' in Folder 'ReRAM_PG' with Parameters: [3, '1B', '2B', 5e-05, 4.0, 0.001, -0.3, 0.0001, 4000.0, 10, False]", 'Move to Next Measurement', 'You selected to use the Matrix but no Matrix Configuration is specified.', "Device Characterization: [{'Name': 'setDCVoltages', 'Folder': 'IV-Meas', 'ValueNames': [' SMUs', ' Voltages', ' Compliance'], 'Parameters': [[3], [1.2], [0.01]], 'Experiment': [False, False, False], 'Array': [True, True, True]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 0.6, -0.9, 1.5e-05, 3e-10, 3e-10, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 0.8, -0.9, 1.5e-05, 3e-10, 3e-10, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 1.0, -0.9, 1.5e-05, 3e-10, 3e-10, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 1.2, -0.9, 1.5e-05, 3e-10, 3e-10, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 0.6, -1.1, 1.5e-05, 3e-10, 3e-10, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 0.8, -1.1, 1.5e-05, 3e-10, 3e-10, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 1.0, -1.1, 1.5e-05, 3e-10, 3e-10, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Wi