WaferID,2009BRSN003.000
dth', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 1.2, -1.1, 1.5e-05, 3e-10, 3e-10, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 0.6, -1.3, 1.5e-05, 3e-10, 3e-10, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 0.8, -1.3, 1.5e-05, 3e-10, 3e-10, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 1.0, -1.3, 1.5e-05, 3e-10, 3e-10, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 1.2, -1.3, 1.5e-05, 3e-10, 3e-10, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 0.6, -0.9, 1.5e-05, 1e-09, 1e-09, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 0.8, -0.9, 1.5e-05, 1e-09, 1e-09, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 1.0, -0.9, 1.5e-05, 1e-09, 1e-09, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 1.2, -0.9, 1.5e-05, 1e-09, 1e-09, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 0.6, -1.1, 1.5e-05, 1e-09, 1e-09, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 0.8, -1.1, 1.5e-05, 1e-09, 1e-09, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 1.0, -1.1, 1.5e-05, 1e-09, 1e-09, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 1.2, -1.1, 1.5e-05, 1e-09, 1e-09, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 0.6, -1.3, 1.5e-05, 1e-09, 1e-09, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 0.8, -1.3, 1.5e-05, 1e-09, 1e-09, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 1.0, -1.3, 1.5e-05, 1e-09, 1e-09, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}, {'Name': 'AnalogSwi_PGBNC765_Burst', 'Folder': 'ReRAM_PG', 'ValueNames': [' PG Pulse Chan. Set/Reset', ' PG Pulse Chan. Read', ' Osc. Pulse Chan.', ' Osc. Ground Chan.', ' Burst Pulse # Set', ' Burst Pulse # Reset', ' Exp. Read Current', ' Set Voltage', ' Reset Voltage', ' Pulse Period Width', ' Set Pulse Width', ' Reset Pulse Width', ' Read Voltage', ' Read Pulse Width', ' Pulse Delay Read', ' Res. Round', ' # of Repetitions', ' Power Splitter'], 'Parameters': [4, 3, '1B', '2B', 100, 100, 5e-05, 1.2, -1.3, 1.5e-05, 1e-09, 1e-09, -0.3, 1e-05, 1e-06, True, 10, True], 'Experiment': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'Array': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]}]", '9 Die/s will be measured.', 'Die: [-2, -2] will be measured', 'Dev: X0-Y0 will be measured', 'Matrix will not be used', 'True', "execute 'setDCVoltages' in Folder 'IV-Meas' with Parameters: [[3], [1.2], [0.01]]", 'True', "execute 'AnalogSwi_PGBNC765_Burst' in Folder 'ReRAM_PG' with Parameters: [4, 3, '1B', '2B', 100, 100, 5e-05, 0.6, -0.9, 1.5e-05, 3e-10, 3e-10, -0.3, 1e-05, 1e-06, True, 10, True]", 'True', "execute 'AnalogSwi_PGBNC765_Burst' in Folder 'ReRAM_PG' with Parameters: [4, 3, '1B', '2B', 100, 100, 5e-05, 0.8, -0.9, 1.5e-05, 3e-10, 3e-10, -0.3, 1e-05, 1e-06, True, 10, True]", 'True', "execute 'AnalogSwi_PGBNC765_Burst' in Folder 'ReRAM_PG' with Parameters: [4, 3, '1B', '2B', 100, 100, 5e-05, 1.0, -0.9, 1.5e-05, 3e-10, 3e-10, -0.3, 1e-05, 1e-06, True, 10, True]", 'True', "execute 'AnalogSwi_PGBNC765_Burst' in Folder 'ReRAM_PG' with Parameters: [4, 3, '1B', '2B', 100, 100, 5e-05, 1.2, -0.9, 1.5e-05, 3e-10, 3e-10, -0.3, 1e-05, 1e-06, True, 10, True]", 'True', "execute 'AnalogSwi_PGBNC765_Burst' in Folder 'ReRAM_PG' with Parameters: [4, 3, '1B', '2B', 100, 100, 5e-05, 0.6, -1.1, 1.5e-05, 3e-10, 3e-10, -0.3, 1e-05, 1e-06, True, 10, True]", 'True', "execute 'AnalogSwi_PGBNC765_Burst' in Folder 'ReRAM_PG' with Parameters: [4, 3, '1B', '2B', 100, 100, 5e-05, 0.8, -1.1, 1.5e-05, 3e-10, 3e-10, -0.3, 1e-05, 1e-06, True, 10, True]", 'True', "execute 'AnalogSwi_PGBNC765_Burst' in Folder 'ReRAM_PG' with Parameters: [4, 3, '1B', '2B', 100, 100, 5e-05, 1.0, -1.1, 1.5e-05, 3e-10, 3e-10, -0.3, 1e-05, 1e-06, True, 10, True]", 'True', "execute 'AnalogSwi_PGBNC765_Burst' in Folder 'ReRAM_PG' with Parameters: [4, 3, '1B', '2B', 100, 100, 5e-05, 1.2, -1.1, 1.5e-05, 3e-10, 3e-10, -0.3, 1e-05, 1e-06, True, 10, True]", 'True']
WGFMU201ModeList,2002
WGFMU202ModeList,2001
WGFMU201ForceVoltageRange,3002
WGFMU202ForceVoltageRange,3002
WGFMU201MeasureMode,4000
WGFMU202MeasureMode,4001
WGFMU202MeasureModeCurrent,6004
WGFMU201MeasureModeVoltage,5002
WGFMU202MeasureModeVoltage,5002
WGFMU201MeasureModeCurrent,6004
WGFMUUseGUI,True
InititalMeasurement,1T1RRFIBMBurst0805
InfoLogSave,True
$ADC$_GPIB0::18::INSTR_$SMU1$,1
$ADC$_GPIB0::18::INSTR_$SMU2$,1
$ADC$_GPIB0::18::INSTR_$SMU3$,1
$ADC$_GPIB0::18::INSTR_$SMU4$,1
MainWindowX,0
MainWindowY,0
MainWindowMon,0
ResultWindowX,800
ResultWindowY,0
ResultWindowMon,0
$ToolRank$_TCPIP0::AT::inst0::INSTR,2
$ToolRank$_TCPIP0::LCRY0716N48350::inst0::INSTR,1
$B1530A$_GPIB0::17::INSTR_202_MeasureMode,4001
$B1530A$_GPIB0::17::INSTR_202_MeasureModeCurrent,6004
Specs,None
$B1530A$_GPIB0::17::INSTR_201_ModeList,PG
$B1530A$_GPIB0::17::INSTR_201_ForceVoltageRange,Auto
$B1530A$_GPIB0::17::INSTR_201_MeasureMode,Voltage
$B1530A$_GPIB0::17::INSTR_201_MeasureModeVoltage,10V
$B1530A$_GPIB0::17::INSTR_202_ModeList,PG
$B1530A$_GPIB0::17::INSTR_202_ForceVoltageRange,Auto
